"Date","Price","Open","High","Low","Vol.","Change %"
"06/03/2016","87.1411","86.7478","87.6479","86.6728","","0.50%"
"06/06/2016","88.1137","87.7802","88.4036","87.7198","","1.12%"
"06/07/2016","88.2886","87.9000","88.3080","87.6962","","0.20%"
"06/08/2016","89.9368","88.5040","90.0080","88.4226","","1.87%"
"06/09/2016","89.8772","90.1586","90.3087","89.2189","","-0.07%"
"06/10/2016","88.9427","89.7571","89.7640","88.8491","","-1.04%"
"06/13/2016","89.0837","89.0670","89.5810","88.9309","","0.16%"
"06/14/2016","88.7731","88.6441","88.8343","88.1373","","-0.35%"
"06/15/2016","88.4692","88.3558","88.9649","88.3191","","-0.34%"
"06/16/2016","87.2339","88.2799","88.3114","87.2173","","-1.40%"
"06/17/2016","88.7212","87.4043","88.7567","87.4043","","1.70%"
"06/20/2016","89.4538","88.7628","89.5345","88.6601","","0.83%"
"06/21/2016","88.5833","89.3069","89.3319","88.1206","","-0.97%"
"06/22/2016","88.0189","88.5835","88.9776","87.7769","","-0.64%"
"06/23/2016","88.3454","88.0649","88.4784","87.6715","","0.37%"
"06/24/2016","86.9557","87.9599","88.0170","86.4474","","-1.57%"
"06/27/2016","86.6558","87.1365","87.6728","86.4314","","-0.34%"
"06/28/2016","88.3016","86.9283","88.4287","86.9283","","1.90%"
"06/29/2016","89.2984","88.4369","89.3445","88.2241","","1.13%"
"06/30/2016","88.8423","89.2184","89.4214","88.4964","","-0.51%"
"07/01/2016","89.6788","89.1615","89.7142","88.8270","","0.94%"
"07/05/2016","87.4282","89.0808","89.2302","86.9097","","-2.51%"
"07/06/2016","87.5272","87.4490","87.8200","86.3239","","0.11%"
"07/07/2016","85.5334","87.8068","88.1217","85.3940","","-2.28%"
"07/08/2016","86.4023","85.6053","86.4908","85.4838","","1.02%"
"07/11/2016","86.0815","86.6364","87.2017","86.0238","","-0.37%"
"07/12/2016","87.4889","86.3110","87.5472","86.1356","","1.63%"
"07/13/2016","86.9767","87.2419","88.1866","86.8723","","-0.59%"
"07/14/2016","87.1196","87.2192","87.9443","86.9803","","0.16%"
"07/15/2016","86.6984","86.8402","86.8402","86.6984","","-0.48%"
"07/18/2016","86.5266","86.7721","86.9018","85.7700","","-0.20%"
"07/19/2016","85.7484","86.4526","86.7641","85.7163","","-0.90%"
"07/20/2016","85.1563","85.6913","85.8595","84.7825","","-0.69%"
"07/21/2016","84.9520","85.1691","85.5429","84.8246","","-0.24%"
"07/22/2016","84.6352","84.9649","84.9731","84.0449","","-0.37%"
"07/25/2016","83.9236","84.5809","84.7513","83.7169","","-0.84%"
"07/26/2016","83.7215","83.8644","83.9887","83.3050","","-0.24%"
"07/27/2016","83.1270","83.7057","84.2238","83.0231","","-0.71%"
"07/28/2016","83.3984","83.6062","83.7591","83.3165","","0.33%"
"07/29/2016","84.2809","83.4692","84.3462","82.8144","","1.06%"
"08/01/2016","82.8974","84.1692","84.3512","82.8033","","-1.64%"
"08/02/2016","82.7299","82.8594","83.7859","82.4494","","-0.20%"
"08/03/2016","83.5472","82.8506","83.7543","82.5517","","0.99%"
"08/04/2016","83.9078","83.6230","84.0692","83.0670","","0.43%"
"08/05/2016","83.8543","83.9001","84.1284","83.3279","","-0.06%"
"08/08/2016","84.3172","83.8852","84.4899","83.8397","","0.55%"
"08/09/2016","83.7521","84.0188","84.3751","83.7214","","-0.67%"
"08/10/2016","83.2293","83.8446","84.4576","83.1896","","-0.62%"
"08/11/2016","83.9743","83.1849","84.2605","82.9079","","0.90%"
"08/12/2016","84.0555","83.8958","84.3862","83.5628","","0.10%"
"08/15/2016","85.2385","84.3788","85.2558","84.2415","","1.41%"
"08/16/2016","85.7227","85.0640","85.8141","85.0075","","0.57%"
"08/17/2016","85.8719","85.5499","85.9456","85.2315","","0.17%"
"08/18/2016","86.7407","86.0557","86.8283","85.9048","","1.01%"
"08/19/2016","86.2364","86.5108","86.6623","85.8698","","-0.58%"
"08/22/2016","85.6704","85.9270","85.9613","85.4074","","-0.66%"
"08/23/2016","86.0734","85.4013","86.1451","85.2901","","0.47%"
"08/24/2016","85.0698","85.8113","85.8271","84.9076","","-1.17%"
"08/25/2016","85.0535","84.9196","85.2433","84.7476","","-0.02%"
"08/26/2016","84.9846","85.1828","85.9416","84.6000","","-0.08%"
"08/29/2016","84.4593","84.7034","84.7294","84.3193","","-0.62%"
"08/30/2016","83.6551","84.5057","84.6981","83.5083","","-0.95%"
"08/31/2016","82.7727","83.6626","83.7277","82.6401","","-1.05%"
"09/01/2016","82.1007","82.9092","83.0804","82.0268","","-0.81%"
"09/02/2016","82.9889","82.4715","83.2690","82.2545","","1.08%"
"09/06/2016","83.3865","83.3140","83.4294","82.6284","","0.48%"
"09/07/2016","83.9304","83.4380","84.0159","83.4279","","0.65%"
"09/08/2016","85.1478","84.3238","85.1988","84.0205","","1.45%"
"09/09/2016","84.0242","84.8938","84.9392","83.9943","","-1.32%"
"09/12/2016","84.0834","83.4562","84.4240","83.2763","","0.07%"
"09/13/2016","83.0196","84.1658","84.1970","82.9920","","-1.27%"
"09/14/2016","82.6722","83.0792","83.4086","82.5896","","-0.42%"
"09/15/2016","83.0829","82.8024","83.2518","82.4872","","0.50%"
"09/16/2016","83.2357","82.9831","83.2976","82.4097","","0.18%"
"09/19/2016","83.6063","83.7395","84.0824","83.4907","","0.45%"
"09/20/2016","84.2876","83.5964","84.3596","83.4849","","0.81%"
"09/21/2016","84.9081","84.4945","84.9663","84.4169","","0.74%"
"09/22/2016","85.5084","85.4479","86.0463","85.2568","","0.71%"
"09/23/2016","84.3221","85.0729","85.4484","84.1704","","-1.39%"
"09/26/2016","84.8615","84.4621","85.1314","84.0706","","0.64%"
"09/27/2016","84.1435","84.6516","84.8741","83.7076","","-0.85%"
"09/28/2016","85.1424","84.1098","85.2597","83.7237","","1.19%"
"09/29/2016","85.2238","85.4898","85.5848","84.9457","","0.10%"
"09/30/2016","85.3420","85.0384","85.6396","84.7908","","0.14%"
"10/03/2016","85.6046","85.2808","85.7126","84.6232","","0.31%"
"10/04/2016","85.1508","85.3998","85.5083","85.0124","","-0.53%"
"10/05/2016","85.7159","85.4507","85.7936","85.1681","","0.66%"
"10/06/2016","85.5129","85.5080","85.6953","85.1607","","-0.24%"
"10/07/2016","85.6414","85.5926","86.1013","85.3354","","0.15%"
"10/10/2016","86.7571","85.4909","86.9271","85.4909","","1.30%"
"10/11/2016","86.1764","86.6665","86.8131","85.9375","","-0.67%"
"10/12/2016","85.6490","86.2895","86.3797","85.6163","","-0.61%"
"10/13/2016","86.2813","85.5741","86.3012","85.3275","","0.74%"
"10/14/2016","86.3405","86.4428","86.7298","86.1604","","0.07%"
"10/17/2016","86.3877","86.2569","86.6175","85.8190","","0.05%"
"10/18/2016","86.5539","86.6731","86.9100","86.4205","","0.19%"
"10/19/2016","86.8947","86.7870","87.0755","86.4594","","0.39%"
"10/20/2016","86.0215","86.9791","87.0134","85.7710","","-1.00%"
"10/21/2016","86.1053","85.9238","86.2311","85.7167","","0.10%"
"10/24/2016","86.1501","86.0994","86.5096","85.7125","","0.05%"
"10/25/2016","86.0107","86.2628","86.7150","85.8041","","-0.16%"
"10/26/2016","85.5405","85.7815","85.9193","85.2747","","-0.55%"
"10/27/2016","86.2162","85.6440","86.3045","85.5440","","0.79%"
"10/28/2016","85.9119","86.3160","86.5118","85.7479","","-0.35%"
"10/31/2016","84.9011","85.8732","86.0078","84.8734","","-1.18%"
"11/01/2016","84.5133","85.1458","85.4391","84.3519","","-0.46%"
"11/02/2016","83.8889","84.1486","84.1973","83.5722","","-0.74%"
"11/03/2016","83.6054","83.9409","83.9983","83.4797","","-0.34%"
"11/04/2016","83.2943","83.5664","83.6437","82.9460","","-0.37%"
"11/07/2016","83.8224","83.6961","83.9986","83.3574","","0.63%"
"11/08/2016","83.7814","83.8644","84.1399","83.3743","","-0.05%"
"11/09/2016","83.9087","83.3320","84.4755","82.9138","","0.15%"
"11/10/2016","83.8400","84.3985","85.0822","83.6111","","-0.08%"
"11/11/2016","82.3754","83.8286","84.4211","82.1604","","-1.75%"
"11/14/2016","82.3429","82.8082","82.8313","81.7879","","-0.04%"
"11/15/2016","83.2790","82.8671","83.3288","82.3461","","1.14%"
"11/16/2016","82.7663","83.2379","83.5159","82.5795","","-0.62%"
"11/17/2016","82.7271","82.7548","83.2776","82.6135","","-0.05%"
"11/18/2016","83.0220","82.2117","83.1569","82.1232","","0.36%"
"11/21/2016","84.8851","83.7611","84.9285","83.7611","","2.24%"
"11/22/2016","85.1386","85.4653","85.7358","84.7868","","0.30%"
"11/23/2016","85.3577","85.0347","85.5082","84.2837","","0.26%"
"11/25/2016","85.0319","85.3685","85.5021","84.9622","","-0.38%"
"11/28/2016","86.0660","85.7094","86.4600","85.4820","","1.22%"
"11/29/2016","84.2773","85.9426","85.9435","84.1921","","-2.08%"
"11/30/2016","86.0015","84.4467","86.3081","84.1639","","2.05%"
"12/01/2016","86.9186","86.0589","87.2118","85.9624","","1.07%"
"12/02/2016","87.0416","86.8768","87.1843","86.2970","","0.14%"
"12/05/2016","88.3476","87.1906","89.0919","87.1466","","1.50%"
"12/06/2016","88.0266","88.0115","88.3756","87.7402","","-0.36%"
"12/07/2016","87.4726","87.9752","88.3201","87.4562","","-0.63%"
"12/08/2016","87.5661","87.4124","87.8312","86.9276","","0.11%"
"12/09/2016","88.1431","87.6938","88.1653","87.5880","","0.66%"
"12/12/2016","88.1761","88.8003","88.8570","88.1084","","0.04%"
"12/13/2016","87.9224","88.1602","88.6207","87.6089","","-0.29%"
"12/14/2016","87.6267","87.6819","88.1238","87.3887","","-0.34%"
"12/15/2016","86.8356","87.4450","87.5999","86.4639","","-0.90%"
"12/16/2016","87.1333","87.1333","87.1333","87.1333","","0.34%"
"12/19/2016","86.5687","87.2101","87.3281","86.3520","","-0.65%"
"12/20/2016","86.1569","86.4445","86.5188","85.9982","","-0.48%"
"12/21/2016","86.4032","86.3964","86.8548","86.2337","","0.29%"
"12/22/2016","86.3305","86.4466","86.7294","85.8434","","-0.08%"
"12/23/2016","86.2910","86.1721","86.5263","85.9988","","-0.05%"
"12/27/2016","87.5987","86.6013","87.7146","86.5900","","1.52%"
"12/28/2016","87.7524","87.4846","87.8531","87.1516","","0.18%"
"12/29/2016","87.6672","87.7962","88.0116","87.5470","","-0.10%"
"12/30/2016","87.5144","87.7348","88.0009","87.3524","","-0.17%"
"01/03/2017","86.0673","87.3407","87.8349","86.0015","","-1.65%"
"01/04/2017","87.1718","86.2162","87.2055","86.1603","","1.28%"
"01/05/2017","87.5294","87.0724","87.8524","87.0252","","0.41%"
"01/06/2017","87.3673","87.5419","87.6265","87.0020","","-0.19%"
"01/09/2017","86.3434","87.3602","87.3914","86.3214","","-1.17%"
"01/10/2017","86.8542","86.3557","87.2123","86.3476","","0.59%"
"01/11/2017","87.2102","86.8357","87.4553","86.5452","","0.41%"
"01/12/2017","88.4857","87.3528","88.5105","87.2964","","1.46%"
"01/13/2017","88.5432","88.4281","88.7107","87.9930","","0.06%"
"01/17/2017","88.9487","88.7808","89.4727","88.5369","","0.46%"
"01/18/2017","88.3839","88.9720","89.0614","88.2487","","-0.63%"
"01/19/2017","88.1579","88.3001","88.5196","88.0443","","-0.26%"
"01/20/2017","88.3760","88.0728","88.7340","87.8827","","0.25%"
"01/23/2017","88.5958","88.6884","88.7033","88.2227","","0.25%"
"01/24/2017","88.7502","88.8237","89.2642","88.7253","","0.17%"
"01/25/2017","88.3675","88.4879","88.6975","88.0721","","-0.43%"
"01/26/2017","88.2692","88.6127","88.8292","88.1764","","-0.11%"
"01/27/2017","87.9770","88.0199","88.0593","87.6169","","-0.33%"
"01/30/2017","87.0293","87.8392","87.8660","87.0187","","-1.08%"
"01/31/2017","87.5922","87.0339","87.8603","86.9950","","0.65%"
"02/01/2017","88.5422","87.5611","88.5528","87.4996","","1.08%"
"02/02/2017","88.3999","88.5577","88.9057","88.3302","","-0.16%"
"02/03/2017","87.9428","88.1427","88.3356","87.7349","","-0.52%"
"02/06/2017","87.8300","88.2313","88.3603","87.8175","","-0.13%"
"02/07/2017","87.8624","87.9098","87.9909","87.5283","","0.04%"
"02/08/2017","88.4178","87.8587","88.5997","87.7770","","0.63%"
"02/09/2017","88.5273","88.5151","88.8713","88.2722","","0.12%"
"02/10/2017","89.3574","88.3136","89.4476","88.3052","","0.94%"
"02/13/2017","88.6376","89.3525","89.3566","88.5870","","-0.81%"
"02/14/2017","88.6259","88.5792","89.0566","88.4233","","-0.01%"
"02/15/2017","89.0138","88.7234","89.0643","88.4062","","0.44%"
"02/16/2017","88.4806","89.1107","89.1595","88.4616","","-0.60%"
"02/17/2017","88.1104","88.3350","88.3350","87.8178","","-0.42%"
"02/21/2017","87.8646","88.3657","88.4622","87.8474","","-0.28%"
"02/22/2017","87.5519","87.9574","87.9574","87.4843","","-0.36%"
"02/23/2017","87.3723","87.7779","88.1204","87.2641","","-0.21%"
"02/24/2017","87.4836","87.3760","87.6847","87.1123","","0.13%"
"02/27/2017","87.0995","87.4601","87.6009","87.0844","","-0.44%"
"02/28/2017","87.7388","87.0745","87.9134","86.9535","","0.73%"
"03/01/2017","88.3240","87.7673","88.3602","87.6146","","0.67%"
"03/02/2017","86.9865","88.1410","88.1981","86.9120","","-1.51%"
"03/03/2017","87.1899","87.0301","87.2270","86.8136","","0.23%"
"03/06/2017","87.1109","87.4853","87.6422","87.0741","","-0.09%"
"03/07/2017","86.3515","87.0714","87.1085","86.2706","","-0.87%"
"03/08/2017","85.2905","86.3396","86.4576","85.2323","","-1.23%"
"03/09/2017","84.5785","85.3023","85.4127","84.2902","","-0.83%"
"03/10/2017","84.2675","84.6245","85.0427","84.1764","","-0.37%"
"03/13/2017","84.3691","84.4662","84.7321","84.2697","","0.12%"
"03/14/2017","83.9026","84.2879","84.4274","83.5633","","-0.55%"
"03/15/2017","84.5137","84.2216","84.6715","84.1678","","0.73%"
"03/16/2017","84.8731","85.0982","85.4159","84.8410","","0.43%"
"03/17/2017","85.1449","84.9087","85.2082","84.7131","","0.32%"
"03/20/2017","85.1073","85.0903","85.4356","84.9338","","-0.04%"
"03/21/2017","84.9241","85.0710","85.2866","84.7093","","-0.22%"
"03/22/2017","84.6604","84.7125","84.8531","84.2865","","-0.31%"
"03/23/2017","84.5893","84.8067","84.8518","84.3607","","-0.08%"
"03/24/2017","84.5258","84.4117","84.6934","84.3723","","-0.08%"
"03/27/2017","84.3323","84.4860","84.6107","83.9439","","-0.23%"
"03/28/2017","84.9059","84.3925","85.0126","84.2491","","0.68%"
"03/29/2017","85.4023","84.7587","85.4221","84.6487","","0.58%"
"03/30/2017","85.3488","85.1854","85.7175","85.0138","","-0.06%"
"03/31/2017","85.3508","85.2312","85.4139","84.8970","","0.00%"
"04/03/2017","84.7405","85.4373","85.7069","84.7281","","-0.72%"
"04/04/2017","85.2934","84.8476","85.3169","84.6896","","0.65%"
"04/05/2017","85.6223","85.6135","86.1282","85.4576","","0.39%"
"04/06/2017","85.7491","85.6498","85.9405","85.5427","","0.15%"
"04/07/2017","85.8354","86.3000","86.3968","85.4843","","0.10%"
"04/10/2017","85.9032","85.6824","85.9420","85.6183","","0.08%"
"04/11/2017","86.0014","85.9921","86.0544","85.4860","","0.11%"
"04/12/2017","85.8823","86.3094","86.3094","85.8027","","-0.14%"
"04/13/2017","86.2988","86.0816","86.4599","86.0629","","0.48%"
"04/17/2017","86.0495","86.3045","86.4395","86.0397","","-0.29%"
"04/18/2017","85.3535","86.0611","86.0628","85.0848","","-0.81%"
"04/19/2017","84.6350","85.4820","85.6889","84.5372","","-0.84%"
"04/20/2017","84.4451","84.6735","85.1476","84.4094","","-0.22%"
"04/21/2017","83.9044","84.4582","84.6368","83.7456","","-0.64%"
"04/24/2017","83.7173","84.1015","84.2488","83.4719","","-0.22%"
"04/25/2017","84.0281","83.7421","84.0443","83.4044","","0.37%"
"04/26/2017","83.8908","84.0312","84.4017","83.8093","","-0.16%"
"04/27/2017","83.6170","83.7592","83.8779","83.2345","","-0.33%"
"04/28/2017","84.0128","83.7995","84.0880","83.6998","","0.47%"
"05/01/2017","84.2066","84.0805","84.5084","84.0685","","0.23%"
"05/02/2017","83.8500","84.3802","84.5397","83.7519","","-0.42%"
"05/03/2017","83.7349","83.9377","83.9444","83.4217","","-0.14%"
"05/04/2017","82.2104","83.5601","83.5803","82.1027","","-1.82%"
"05/05/2017","82.6787","82.3158","82.9336","81.6728","","0.57%"
"05/08/2017","82.2704","82.6350","82.7545","81.9531","","-0.49%"
"05/09/2017","82.0331","82.3578","82.5437","82.0048","","-0.29%"
"05/10/2017","82.7642","82.1327","82.9612","82.0281","","0.89%"
"05/11/2017","83.1253","82.7973","83.4064","82.7973","","0.44%"
"05/12/2017","83.4839","83.0995","83.5006","83.0879","","0.43%"
"05/15/2017","83.5781","83.5297","84.3013","83.4582","","0.11%"
"05/16/2017","83.4973","83.6092","83.7571","83.3783","","-0.10%"
"05/17/2017","83.9752","83.4076","84.1804","83.4014","","0.57%"
"05/18/2017","83.4204","83.6830","83.7873","82.9101","","-0.66%"
"05/19/2017","84.7155","83.6457","84.7287","83.5565","","1.55%"
"05/22/2017","85.2590","85.0247","85.4574","84.9387","","0.64%"
"05/23/2017","84.7047","85.1932","85.2115","84.6335","","-0.65%"
"05/24/2017","84.4665","84.6620","84.8045","84.2760","","-0.28%"
"05/25/2017","83.7059","84.7150","84.8742","83.6090","","-0.90%"
"05/26/2017","84.0062","83.7015","84.0246","83.4323","","0.36%"
"05/30/2017","83.2049","83.7521","83.7521","82.9811","","-0.95%"
"05/31/2017","82.8292","83.2798","83.2866","82.4892","","-0.45%"
"06/01/2017","82.4643","82.9498","83.0451","82.4298","","-0.44%"
"06/02/2017","82.3265","82.3364","82.4702","81.6406","","-0.17%"
"06/05/2017","82.0008","82.4842","82.6851","81.8936","","-0.40%"
"06/06/2017","82.4780","81.9439","82.6174","81.8787","","0.58%"
"06/07/2017","81.9603","82.5816","82.7047","81.9348","","-0.63%"
"06/08/2017","82.1760","82.0604","82.4963","82.0053","","0.26%"
"06/09/2017","82.4213","82.1882","82.6087","81.9665","","0.30%"
"06/12/2017","81.5908","82.3154","82.4957","81.5738","","-1.01%"
"06/13/2017","81.6144","81.6979","81.7228","81.3034","","0.03%"
"06/14/2017","80.8905","81.5633","81.8315","80.8593","","-0.89%"
"06/15/2017","80.9162","80.8112","80.9507","80.3031","","0.03%"
"06/16/2017","81.2691","81.1249","81.2927","81.0327","","0.44%"
"06/19/2017","80.7188","80.9117","81.2557","80.6830","","-0.68%"
"06/20/2017","80.1295","80.8038","81.0329","79.8184","","-0.73%"
"06/21/2017","79.6311","80.2350","80.3677","79.5007","","-0.62%"
"06/22/2017","79.3575","79.7281","79.9515","79.3459","","-0.34%"
"06/23/2017","79.6382","79.4201","79.8935","79.4201","","0.35%"
"06/26/2017","79.8687","80.0348","80.1686","79.4710","","0.29%"
"06/27/2017","80.4180","79.9082","80.7226","79.9082","","0.69%"
"06/28/2017","80.8400","80.4468","80.8839","80.3660","","0.52%"
"06/29/2017","81.3297","81.0929","81.6073","81.0348","","0.61%"
"06/30/2017","82.6017","81.4282","82.6168","81.4164","","1.56%"
"07/03/2017","83.1053","82.7692","83.4285","82.6931","","0.61%"
"07/05/2017","82.3172","83.1237","83.1731","82.0041","","-0.95%"
"07/06/2017","82.4177","82.0943","82.6455","81.9635","","0.12%"
"07/07/2017","81.8048","82.0235","82.2737","81.6722","","-0.74%"
"07/10/2017","82.3597","82.3872","82.4963","81.9800","","0.68%"
"07/11/2017","83.0187","82.4850","83.0607","81.7886","","0.80%"
"07/12/2017","82.6500","83.2056","83.2960","82.5626","","-0.44%"
"07/13/2017","81.9205","82.3799","82.5355","81.8511","","-0.88%"
"07/14/2017","82.7031","81.9465","82.7971","81.9189","","0.96%"
"07/17/2017","82.6900","82.6066","83.0871","82.6015","","-0.02%"
"07/18/2017","83.1462","83.0877","83.5979","82.7963","","0.55%"
"07/19/2017","83.6316","83.0416","83.7804","82.9867","","0.58%"
"07/20/2017","83.6887","83.5482","84.1130","83.4618","","0.07%"
"07/21/2017","82.9880","83.6159","83.8274","82.9563","","-0.84%"
"07/24/2017","82.6455","82.4698","82.8106","82.4387","","-0.41%"
"07/25/2017","83.1124","82.8850","83.3177","82.8850","","0.56%"
"07/26/2017","83.6852","83.1428","83.7058","83.0106","","0.69%"
"07/27/2017","84.2293","83.8976","84.4097","83.8461","","0.65%"
"07/28/2017","84.4799","84.1304","84.6870","83.9408","","0.30%"
"07/31/2017","84.3915","84.3557","84.4630","84.0973","","-0.10%"
"08/01/2017","83.5325","84.4559","84.4989","83.2796","","-1.02%"
"08/02/2017","83.9260","83.3813","83.9346","83.2424","","0.47%"
"08/03/2017","83.3343","83.7592","83.8313","83.3103","","-0.71%"
"08/04/2017","83.2769","83.3851","83.4593","82.9808","","-0.07%"
"08/07/2017","83.7160","83.4145","83.7166","83.1401","","0.53%"
"08/08/2017","83.9424","83.8467","84.1057","83.5906","","0.27%"
"08/09/2017","84.4150","83.9679","84.4715","83.8987","","0.56%"
"08/10/2017","83.5388","84.4999","84.9759","83.5118","","-1.04%"
"08/11/2017","83.6958","83.5018","83.7555","83.2200","","0.19%"
"08/14/2017","83.1124","83.5067","83.5737","82.9388","","-0.70%"
"08/15/2017","82.5202","83.0275","83.0617","82.3504","","-0.71%"
"08/16/2017","82.5834","82.5831","83.0018","82.5499","","0.08%"
"08/17/2017","82.6799","82.8996","82.9612","82.2795","","0.12%"
"08/18/2017","83.2310","82.6901","83.2740","82.5879","","0.67%"
"08/21/2017","83.0355","83.3461","83.4287","82.9300","","-0.23%"
"08/22/2017","82.9827","83.0062","83.3310","82.9225","","-0.06%"
"08/23/2017","83.2723","82.9322","83.2899","82.8785","","0.35%"
"08/24/2017","83.5111","83.3075","83.5558","83.2094","","0.29%"
"08/25/2017","83.2926","83.5981","83.7519","83.1187","","-0.26%"
"08/28/2017","83.4221","83.5552","83.5979","83.1586","","0.16%"
"08/29/2017","83.5025","83.7276","83.8070","83.3361","","0.10%"
"08/30/2017","83.0726","83.4783","83.5619","82.9977","","-0.51%"
"08/31/2017","84.6565","83.1140","84.6875","83.1025","","1.91%"
"09/01/2017","84.9775","84.6792","84.9917","84.4301","","0.38%"
"09/05/2017","85.3689","85.0159","85.6256","84.9416","","0.46%"
"09/06/2017","85.7239","85.1866","85.8913","85.1866","","0.42%"
"09/07/2017","85.6620","85.7012","85.9403","85.4840","","-0.07%"
"09/08/2017","84.7622","85.8209","86.0718","84.6743","","-1.05%"
"09/11/2017","84.8861","84.7824","84.9904","84.5415","","0.15%"
"09/12/2017","84.7970","84.6771","85.0777","84.4539","","-0.10%"
"09/13/2017","84.9646","84.9455","85.0337","84.6598","","0.20%"
"09/14/2017","85.0966","84.9588","85.4314","84.7695","","0.16%"
"09/15/2017","85.1949","85.0812","85.2261","84.8068","","0.12%"
"09/18/2017","85.0828","85.4336","85.5561","84.9633","","-0.13%"
"09/19/2017","84.8420","85.1513","85.2841","84.6926","","-0.28%"
"09/20/2017","85.5913","85.0827","85.6706","85.0782","","0.88%"
"09/21/2017","84.7825","85.3196","85.3196","84.7562","","-0.94%"
"09/22/2017","84.8572","84.6672","84.9957","84.5719","","0.09%"
"09/25/2017","85.3276","84.7758","85.3415","84.6085","","0.55%"
"09/26/2017","84.7846","85.5492","85.6772","84.6508","","-0.64%"
"09/27/2017","84.8375","84.7980","84.9861","84.5259","","0.06%"
"09/28/2017","84.6352","84.5947","84.9671","84.4768","","-0.24%"
"09/29/2017","84.4599","84.5589","84.7062","84.3615","","-0.21%"
"10/02/2017","83.7066","84.3862","84.3967","83.4233","","-0.89%"
"10/03/2017","83.7390","83.5651","83.9396","83.5161","","0.04%"
"10/04/2017","83.9563","83.7439","84.1317","83.6696","","0.26%"
"10/05/2017","84.5847","83.9873","84.7989","83.9619","","0.75%"
"10/06/2017","83.9256","84.6085","84.6675","83.6941","","-0.78%"
"10/09/2017","84.0669","84.1085","84.2213","83.9132","","0.17%"
"10/10/2017","84.8206","84.2004","84.9298","84.1141","","0.90%"
"10/11/2017","84.7701","84.7778","84.9415","84.6581","","-0.06%"
"10/12/2017","85.1301","84.8176","85.4036","84.6704","","0.42%"
"10/13/2017","85.8947","85.2882","85.9109","85.2453","","0.90%"
"10/16/2017","85.9946","85.8662","86.3922","85.8662","","0.12%"
"10/17/2017","85.4857","85.8826","85.9491","85.3962","","-0.59%"
"10/18/2017","85.3089","85.6050","85.6543","85.1527","","-0.21%"
"10/19/2017","85.3931","85.3925","85.5020","85.0471","","0.10%"
"10/20/2017","85.2688","85.4320","85.6477","85.0271","","-0.15%"
"10/23/2017","85.6115","85.4542","85.7137","85.3268","","0.40%"
"10/24/2017","86.0405","85.7526","86.0553","85.5463","","0.50%"
"10/25/2017","85.8910","86.0711","86.1785","85.8234","","-0.17%"
"10/26/2017","85.9153","86.0360","86.1006","85.5593","","0.03%"
"10/27/2017","85.8652","85.7730","85.8914","85.0731","","-0.06%"
"10/30/2017","86.1478","85.9506","86.2342","85.8709","","0.33%"
"10/31/2017","86.1882","86.1436","86.3692","85.8402","","0.05%"
"11/01/2017","86.5381","86.5622","87.0577","86.3813","","0.41%"
"11/02/2017","86.6923","86.6798","86.7064","86.2630","","0.18%"
"11/03/2017","86.8778","86.7988","87.0428","86.3804","","0.21%"
"11/06/2017","88.1545","87.1330","88.2404","87.1191","","1.47%"
"11/07/2017","87.5385","88.0466","88.0994","87.3832","","-0.70%"
"11/08/2017","87.6437","87.5523","87.9658","87.3284","","0.12%"
"11/09/2017","87.4571","87.5802","87.7845","87.3492","","-0.21%"
"11/10/2017","87.2811","87.4409","87.6622","87.1457","","-0.20%"
"11/13/2017","87.2035","87.3108","87.5822","87.0902","","-0.09%"
"11/14/2017","86.1605","87.0433","87.0522","85.9080","","-1.20%"
"11/15/2017","86.0009","85.8517","86.1376","85.7795","","-0.19%"
"11/16/2017","85.6633","86.0842","86.1077","85.6366","","-0.39%"
"11/17/2017","86.7657","85.8856","86.8413","85.8111","","1.29%"
"11/20/2017","86.1931","86.5205","86.5356","85.9153","","-0.66%"
"11/21/2017","86.4733","86.1700","86.6260","86.1151","","0.33%"
"11/22/2017","87.0400","86.5918","87.0755","86.5892","","0.66%"
"11/24/2017","86.9996","87.2109","87.2472","86.8973","","-0.05%"
"11/27/2017","86.9032","87.0426","87.1305","86.5842","","-0.11%"
"11/28/2017","86.7248","86.6871","86.7657","86.4148","","-0.21%"
"11/29/2017","86.4388","86.6384","86.8867","86.2614","","-0.33%"
"11/30/2017","85.7033","86.4228","86.4873","85.6481","","-0.85%"
"12/01/2017","86.4793","85.9018","86.8846","85.8677","","0.91%"
"12/04/2017","85.7451","86.5828","86.6591","85.7185","","-0.85%"
"12/05/2017","85.0298","85.7529","85.8102","84.9615","","-0.83%"
"12/06/2017","84.1074","84.9793","85.1485","84.1059","","-1.08%"
"12/07/2017","83.8016","84.2054","84.2807","83.6347","","-0.36%"
"12/08/2017","84.0109","83.8136","84.3029","83.8122","","0.25%"
"12/11/2017","84.2183","83.9667","84.3437","83.8960","","0.25%"
"12/12/2017","83.4281","84.2636","84.5013","83.3717","","-0.94%"
"12/13/2017","83.4683","83.7087","83.9684","83.4110","","0.05%"
"12/14/2017","83.8374","83.7488","83.8622","83.4367","","0.44%"
"12/15/2017","84.0530","83.9150","84.2795","83.8810","","0.26%"
"12/18/2017","84.4705","84.0985","84.7347","84.0985","","0.50%"
"12/19/2017","84.5847","84.4100","84.8200","84.3599","","0.14%"
"12/20/2017","85.0521","84.7618","85.1029","84.7307","","0.55%"
"12/21/2017","85.2770","85.0441","85.2981","84.8095","","0.26%"
